station_id,lat,lon,coords,atms_count,atms_nearest_distance,bakeries_count,bakeries_nearest_distance,banks_count,banks_nearest_distance,bars_count,bars_nearest_distance,bike_parking_count,bike_parking_nearest_distance,bike_rental_count,bike_rental_nearest_distance,bike_shops_count,bike_shops_nearest_distance,bookstores_count,bookstores_nearest_distance,bus_stops_count,bus_stops_nearest_distance,cafes_count,cafes_nearest_distance,cinemas_count,cinemas_nearest_distance,clinics_count,clinics_nearest_distance,clothing_stores_count,clothing_stores_nearest_distance,convenience_stores_count,convenience_stores_nearest_distance,dentists_count,dentists_nearest_distance,electronics_stores_count,electronics_stores_nearest_distance,fitness_centres_count,fitness_centres_nearest_distance,fuel_count,fuel_nearest_distance,general_offices_count,general_offices_nearest_distance,general_shops_count,general_shops_nearest_distance,government_offices_count,government_offices_nearest_distance,hospitals_count,hospitals_nearest_distance,hotels_count,hotels_nearest_distance,leisure_general_count,leisure_general_nearest_distance,libraries_count,libraries_nearest_distance,museums_count,museums_nearest_distance,offices_count,offices_nearest_distance,parking_count,parking_nearest_distance,parks_count,parks_nearest_distance,personal_services_count,personal_services_nearest_distance,pharmacies_count,pharmacies_nearest_distance,playgrounds_count,playgrounds_nearest_distance,police_count,police_nearest_distance,postal_services_count,postal_services_nearest_distance,public_toilets_count,public_toilets_nearest_distance,public_transport_general_count,public_transport_general_nearest_distance,railway_general_count,railway_general_nearest_distance,religious_count,religious_nearest_distance,restaurants_count,restaurants_nearest_distance,schools_count,schools_nearest_distance,shopping_centers_count,shopping_centers_nearest_distance,sports_centres_count,sports_centres_nearest_distance,stadiums_count,stadiums_nearest_distance,supermarkets_count,supermarkets_nearest_distance,swimming_pools_count,swimming_pools_nearest_distance,theatres_count,theatres_nearest_distance,tourism_general_count,tourism_general_nearest_distance,tourist_attractions_count,tourist_attractions_nearest_distance,tourist_info_count,tourist_info_nearest_distance,train_stations_count,train_stations_nearest_distance,train_stops_count,train_stops_nearest_distance,tram_stops_count,tram_stops_nearest_distance,transit_platforms_count,transit_platforms_nearest_distance,transit_stations_count,transit_stations_nearest_distance,transit_stops_count,transit_stops_nearest_distance,universities_count,universities_nearest_distance,viewpoints_count,viewpoints_nearest_distance,total_features,population_500m
431,47.362209,8.510788,"(47.362209, 8.510788)",1,355.8618946400888,0,500.0,0,500.0,1,181.31177685426192,18,149.22328566480218,2,5.514740953112048,0,500.0,0,500.0,0,500.0,1,322.85012241406054,0,500.0,1,344.3948163125731,1,334.5341223484296,0,500.0,0,500.0,0,500.0,1,132.41710956198352,0,500.0,11,37.25574613561438,17,209.8735607200465,0,500.0,0,500.0,0,500.0,13,117.58143249696136,2,427.1151734690135,0,500.0,15,157.57183116097568,3,144.3506861002414,0,500.0,3,351.5865271227259,1,399.6498411845408,0,500.0,0,500.0,1,328.668807259241,6,167.52600011327337,0,500.0,14,15.228062622854246,0,500.0,11,119.61587971480547,2,131.97961502788857,0,500.0,2,332.4661376715617,0,500,2,316.06911234897893,0,500.0,2,418.8174934085128,4,264.11528067371813,0,500.0,0,500.0,0,500.0,1,377.5596204887951,0,500.0,4,379.4578565773636,0,500,10,45.14505730781556,0,500.0,0,500.0,150,7888
274,47.375991201,8.541239126,"(47.375991201, 8.541239126)",26,134.05976696333573,6,196.0489108145422,15,189.79058159614937,45,71.561620877624,82,28.07084669007184,13,9.29613156349154,4,141.3681194809804,12,201.37446362140264,0,500.0,58,86.5279850850858,4,260.50779822334306,5,75.73769107518012,163,81.3346985350881,9,182.2664487442683,7,125.90244357080728,7,147.41880547553808,2,286.3581090790929,1,126.61070601354324,30,81.21471594536312,413,52.004676165523286,5,43.06019032763304,0,500.0,31,22.47762465552844,13,78.42231931025911,7,284.3922060451564,6,127.66270107552698,10,204.50442854789912,8,216.1377540007961,0,500.0,52,56.81961046585279,10,124.21603798915352,2,275.3604278026816,5,73.39013654470915,3,215.7025780776856,16,114.99804256712297,0,500.0,134,102.50944820437404,2,239.18881604543225,189,22.947053492310147,2,266.5365988508788,1,430.10105685626553,2,316.89030607498864,0,500,10,107.6778028425406,0,500.0,1,492.68083408844944,16,91.7557827049595,3,221.17868333046607,32,42.36578037119765,4,204.51861234336303,0,500.0,28,130.58861884524347,2,201.18819061101803,0,500,23,117.01311789638704,0,500.0,3,325.61518390659893,1522,3436
320,46.946466,7.452518,"(46.946466, 7.452518)",2,148.0932510640122,4,271.7963102496376,3,203.8656521218344,31,131.44373343127322,4,363.5113609573914,12,0.7217336326305172,1,376.580049342701,9,59.30681782378916,0,500.0,16,12.93749265321152,2,227.95428511139872,0,500.0,37,156.8547893163659,7,162.0939395040973,5,367.16414108488425,2,311.45384280335173,1,419.5285592137932,0,500.0,42,157.8047443144942,128,160.33764295567966,8,138.62515965984784,0,500.0,7,251.29494501415047,18,82.34503893616717,3,88.79728476978853,2,235.42952805419336,9,200.6989003301461,7,89.98638872098854,1,470.8796292377522,24,47.88908548462384,5,190.78930116627905,3,44.96501403196618,0,500.0,1,156.38548647557974,22,115.4370466004361,9,269.70285428423125,45,320.4678117903457,3,276.694532523691,72,27.529034620231503,2,260.6749745506515,1,480.3637249744923,3,352.11199956686323,0,500,3,280.0015720191271,0,500.0,8,189.7366247042279,3,252.015416778628,1,268.506941647575,38,83.12493851529882,0,500.0,0,500.0,9,356.7246135098519,0,500.0,0,500,17,45.7075894773873,2,388.3748059874631,0,500.0,632,4860
301,46.9440348,7.4120405,"(46.9440348, 7.4120405)",0,500.0,1,442.3337670231009,0,500.0,1,284.1094288100456,13,228.8112040438523,4,27.25133950888441,1,141.98955750293035,0,500.0,0,500.0,4,177.01947555312924,0,500.0,0,500.0,3,48.30608928630226,2,273.0278882622087,0,500.0,0,500.0,1,480.511570356714,0,500.0,9,137.10657445469482,17,68.18714920480346,1,203.90713300157432,0,500.0,0,500.0,25,135.80033669462463,1,443.3526222371559,0,500.0,2,228.2612227584239,0,500.0,0,500.0,4,27.06801017596244,1,446.8183081478495,3,143.32587201850149,0,500.0,0,500.0,1,467.1386170109953,0,500.0,150,9.443030317583856,5,460.9294884111404,13,50.42041096734342,0,500.0,0,500.0,1,61.49313834749408,0,500,4,37.77512678726509,0,500.0,0,500.0,2,161.13206191272715,1,429.47874027443146,5,348.410302796874,2,354.42785642959046,0,500.0,6,19.00483467590309,1,423.9399104765736,0,500,5,310.6121841006624,0,500.0,0,500.0,289,5033
830,46.90080888317644,7.401061091966004,"(46.90080888317644, 7.401061091966004)",0,500.0,1,127.5694384491556,0,500.0,0,500.0,1,5.109839719248996,0,500.0,0,500.0,0,500.0,0,500.0,1,131.61630034266912,0,500.0,0,500.0,1,119.4848853605626,0,500.0,0,500.0,1,54.41500191191235,0,500.0,1,20.74173673416896,0,500.0,6,20.33666560450205,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,82.91029757791796,0,500.0,1,124.3198768342979,0,500.0,0,500.0,7,23.232709907132698,0,500.0,1,68.43878760852554,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,355.5727318574677,1,29.98467722718681,0,500.0,0,500.0,0,500.0,0,500,0,500.0,0,500.0,0,500.0,24,600
161,46.38278,6.24357,"(46.38278, 6.24357)",4,163.89065786634313,4,121.15689527769376,2,421.2938060648874,10,79.36006963547814,17,90.64637160463266,1,3.3586956805324446,1,275.47075873181933,2,129.99955283371915,0,500.0,4,347.24877489491115,1,402.97024568754057,0,500.0,24,78.52413701209875,7,172.82795201521003,0,500.0,0,500.0,0,500.0,0,500.0,17,224.755014070873,116,15.508125514645837,0,500.0,0,500.0,5,202.96441600613812,8,96.40554551331968,1,436.2656228855413,3,238.8430069160119,5,103.92009961134612,6,165.31935489290728,0,500.0,19,164.41763736130585,2,416.4233727051159,1,394.4938810399769,0,500.0,0,500.0,7,90.82502331650475,0,500.0,0,500.0,0,500.0,35,20.31989166795932,0,500.0,0,500.0,0,500.0,0,500,1,455.17407238121785,0,500.0,2,117.84116993586416,6,129.94875755073178,3,144.21310410920117,6,41.89105755213493,0,500.0,0,500.0,0,500.0,9,81.98582267336882,0,500,6,85.73177411786506,0,500.0,3,33.636038172552425,338,2697
324,46.94588,7.41549,"(46.94588, 7.41549)",0,500.0,1,473.8200556695055,0,500.0,1,337.5466326235541,18,80.90663037701134,5,6.942781122549031,2,316.9902099129051,0,500.0,0,500.0,5,78.799650675231,0,500.0,1,432.636817978611,4,354.7573205361397,4,145.5174817369615,0,500.0,0,500.0,2,199.9798002071072,2,243.07594524308217,11,21.469464357033477,30,68.24568626047711,0,500.0,0,500.0,0,500.0,22,151.94807588837446,1,179.2106867949601,0,500.0,6,20.47353188051265,1,470.242071609689,0,500.0,7,228.5244790567482,0,500.0,1,317.570517003078,0,500.0,0,500.0,3,226.98822550129967,0,500.0,146,184.54626288388093,1,196.68591422345955,19,156.92662385721957,0,500.0,0,500.0,1,323.5598615693919,0,500,2,77.64338361218293,0,500.0,0,500.0,1,261.3916650581217,0,500.0,2,82.27242860418814,0,500.0,0,500.0,6,193.1925621359824,2,406.44773520600967,0,500,6,56.35167959348384,0,500.0,0,500.0,313,5419
102,47.3897772,8.5166922,"(47.3897772, 8.5166922)",6,152.2599850515577,1,329.3296357989326,2,387.24833182176377,16,68.84731349606169,88,45.51760126049207,6,3.425319674217325,3,272.70548223626207,0,500.0,0,500.0,6,121.40983541303734,1,367.3688520733347,3,432.6492530746709,2,126.12075162439258,3,213.1961396085988,3,309.5056423566033,1,164.8912649328792,4,145.4167571072758,1,499.9569091061177,36,38.072694816882354,25,109.6658846133462,1,459.0366678439776,0,500.0,4,71.3928219000496,27,71.04695654249448,0,500.0,1,351.640744406018,21,43.48748008144308,2,339.4158942617464,0,500.0,6,126.0264953201759,1,302.0490577950175,7,204.6793697012434,1,213.98628515788036,0,500.0,6,337.1257342804507,0,500.0,224,288.7310022939862,0,500.0,46,70.55015732593255,3,83.34095655026323,0,500.0,4,219.24362514763976,0,500,3,160.1239995660057,0,500.0,2,212.30602345615827,8,243.31305792758067,0,500.0,18,269.5091498479075,0,500.0,0,500.0,10,126.3804102241862,0,500.0,0,500,7,282.4213965039116,0,500.0,0,500.0,609,4244
108,47.386741,8.518982,"(47.386741, 8.518982)",5,53.1723817162253,2,216.3708567565561,2,26.692528778947107,15,65.7043195815711,91,98.27783663741832,6,4.2726997440152354,4,117.71033206171391,1,185.69477575431367,0,500.0,7,135.72587137528086,1,338.91797032939513,0,500.0,23,129.7673147856819,3,107.02879765413584,2,312.68485696541404,0,500.0,6,99.44332463659492,1,443.05145620205394,32,72.87287497527505,30,68.09046946923425,2,346.4467561277729,0,500.0,4,291.9522036630448,26,100.42223843192114,1,393.0537324163332,0,500.0,13,58.38382866635236,1,93.06954811633372,0,500.0,6,219.47445529196725,1,95.83440174846386,9,262.29676307673,0,500.0,0,500.0,6,209.62869586616577,0,500.0,297,38.29459142882698,0,500.0,49,91.34479419906688,4,257.60509596839586,0,500.0,4,167.94054014154756,0,500,2,146.8786213821479,0,500.0,3,156.10386953786644,9,74.44642020590389,0,500.0,8,60.42759916197591,1,212.575395462431,0,500.0,8,104.69619778506492,0,500.0,0,500,5,129.32152458792947,0,500.0,0,500.0,690,4076
473,46.9491966,7.445947,"(46.9491966, 7.445947)",27,51.2334781428059,13,121.78941060184384,14,56.73012066118079,39,24.72234503708621,33,7.754224129287502,13,2.229604095594703,2,229.4032761440306,9,87.62763278355489,0,500.0,29,118.54921919741854,2,327.9825836658304,0,500.0,80,55.06736572647736,6,284.72186126814864,5,168.8310335432022,2,205.6666315321413,2,124.35515425239988,0,500.0,38,88.30686389138292,261,26.36138998807224,11,34.97826366366127,0,500.0,13,63.51919544730197,35,34.4199531267114,4,108.15792595187402,3,192.3958756540026,6,119.96787166223244,5,296.3656205851584,1,184.7833835620873,41,20.140088141925787,12,193.6236739385927,1,446.6176689184189,2,176.5642965324187,1,498.4133625689995,20,142.9791128901168,9,147.09867234675568,120,136.2742554539462,4,64.37159327455157,129,39.66692030711004,2,36.9678742518598,4,135.55242027964195,1,248.14646760146363,0,500,14,104.56300143530764,0,500.0,6,140.3636649803213,5,146.21781004077977,0,500.0,32,123.83822724392446,1,455.9259993166488,2,461.31746692705553,13,145.6357979570215,17,223.6811904244937,0,500,31,143.82935070371528,2,246.31453405230184,3,214.62493806274207,1125,3587
101,47.3625938,8.5348427,"(47.3625938, 8.5348427)",2,360.5130331931104,1,344.0955607167235,3,409.990848390687,5,191.70452967992043,29,12.454192167224017,7,3.45602650923643,1,176.40733564967985,1,408.4459654834257,0,500.0,5,94.72766659142088,0,500.0,1,449.1270353055551,3,117.37415548609306,2,290.8081185660306,2,252.22155030478865,0,500.0,2,418.7831098538323,1,412.314121042727,14,61.232441999898015,22,125.05816211064533,2,421.7884447491979,0,500.0,4,137.09073115707938,4,184.0183683471723,1,488.0964510090597,1,273.198013941637,8,116.22723724914388,1,383.7833849836607,0,500.0,9,185.8145239737906,1,352.0067693038876,1,371.9126928053212,1,397.6917649176887,1,407.2640064079799,5,130.0065365190163,0,500.0,57,101.9627898019556,0,500.0,28,124.6029069511722,3,367.9960937654327,0,500.0,0,500.0,0,500,1,336.49632182176305,0,500.0,2,307.9517366948413,13,67.50709938781162,0,500.0,3,45.73782216315277,1,354.641772483687,0,500.0,13,97.7718103750512,0,500.0,0,500,9,62.87838507296002,0,500.0,2,186.5933847413432,272,2674
39,46.52804418,6.59119606,"(46.52804418, 6.59119606)",0,500.0,0,500.0,1,92.35811653824796,0,500.0,3,34.914070428496466,1,32.49051863178582,1,473.458029439761,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,100.06580709988854,0,500.0,0,500.0,0,500.0,0,500.0,1,199.14146248908395,12,108.54377986826869,1,121.12762029671204,0,500.0,0,500.0,11,219.01911287714904,0,500.0,0,500.0,5,66.67900398161837,2,295.10666206595823,0,500.0,0,500.0,0,500.0,2,202.79804836594656,0,500.0,1,474.52682169268377,1,293.37160212993143,0,500.0,60,254.3150116110748,1,116.63135498931062,6,84.7777448080072,0,500.0,0,500.0,1,247.74713496223552,0,500,3,75.7895914848447,0,500.0,0,500.0,0,500.0,0,500.0,1,31.569810820935764,0,500.0,0,500.0,0,500.0,7,69.27417922076609,0,500,1,298.617284560088,2,104.71705563392132,0,500.0,126,4353
310,46.959334038741154,7.434909268498735,"(46.959334038741154, 7.434909268498735)",3,283.5443911801641,1,270.06359559665947,0,500.0,0,500.0,22,141.72331887734146,9,13.928945816970357,1,303.292699042426,0,500.0,0,500.0,3,206.91907726629316,0,500.0,0,500.0,1,197.9915528798142,1,454.1763941924253,1,341.8192309550386,1,286.60713075560966,0,500.0,1,194.1257633288536,6,233.57580815101176,12,193.16670570865423,0,500.0,0,500.0,1,395.5868703599084,20,211.15862704947855,3,349.2600733190313,0,500.0,3,432.8300926727605,0,500.0,0,500.0,5,320.28891764395644,0,500.0,1,414.3159199087308,1,489.12590036940014,0,500.0,6,354.15360694185654,0,500.0,0,500.0,0,500.0,15,170.2852982037274,0,500.0,0,500.0,0,500.0,0,500,2,389.2966974164312,0,500.0,0,500.0,6,344.16472565543,0,500.0,8,322.59257934508935,0,500.0,0,500.0,0,500.0,8,130.57345799655567,0,500,5,137.8580086992357,6,382.14942045268543,0,500.0,152,5076
663,46.951897864484735,7.442042659901252,"(46.951897864484735, 7.442042659901252)",23,289.2296488733225,7,271.66412448170723,5,305.1430583590292,19,63.02690381321759,29,93.90450602397168,11,4.958167703014832,1,57.064843659358,5,329.0699017422208,0,500.0,15,180.50804544637276,2,193.1469622945572,2,324.9117267166121,42,214.33668870653312,4,316.4323345532192,3,326.34778129672924,1,390.22700429490186,1,443.11173773585983,0,500.0,22,30.76299466691328,142,71.37870715743229,5,390.3125803226345,0,500.0,8,250.21400579958632,27,86.61601447301658,6,171.41277589902737,1,442.2143101080069,2,122.05994584168072,3,339.1946133425622,0,500.0,29,178.40727881169002,6,283.9414005156073,1,436.060998366778,2,247.13484249968667,0,500.0,12,81.66988631127968,0,500.0,146,91.26733440020222,6,300.71769118317786,83,44.06117865603929,2,263.0432594466648,2,464.2304194022941,0,500.0,0,500,12,252.11649544703135,0,500.0,2,197.2328967721978,7,232.7218337568853,1,274.36297168396965,20,41.397157259110486,1,368.1585299761527,0,500.0,5,422.75217874700246,18,3.6505557035202023,0,500,24,17.504174519023813,11,226.67080249494535,0,500.0,776,3800
484,46.9456022,7.434734,"(46.9456022, 7.434734)",8,292.4157208451236,5,159.4254924029167,3,365.3895220250649,8,141.21398623320087,38,9.01872756954659,13,1.7771092054983466,5,147.70975744607117,2,149.6260962945797,0,500.0,11,92.85481102068402,7,85.0467062184921,4,115.95474284748794,6,91.93542085112628,4,164.71154368294054,5,211.2443036743475,2,218.7630570812417,7,53.602465853378746,0,500.0,94,24.45659446503805,76,16.183303481699586,16,75.01754075053786,0,500.0,8,106.56799286482725,11,129.3634194997002,3,228.564042450244,1,414.6541908360145,11,85.15935360555017,3,429.9661485813538,0,500.0,19,67.83954749203176,2,280.68997210297255,3,296.9647282890378,0,500.0,3,265.9973448563276,4,190.8421263000834,0,500.0,319,24.25935736647208,4,220.4984830933853,55,54.46641008997584,5,193.9842453507673,0,500.0,2,26.39826429115197,0,500,5,268.8257985820788,0,500.0,2,60.452348418654566,5,150.46347013481346,0,500.0,5,299.6071613076774,0,500.0,0,500.0,17,24.428510457417108,20,20.599225344905573,0,500,31,80.90608528800357,1,170.47582406065905,1,463.8883987804464,854,4712
333,46.936635808279966,7.475831165818141,"(46.936635808279966, 7.475831165818141)",1,262.0100127014572,1,19.29843497507122,0,500.0,0,500.0,2,278.05584872982416,1,1.8923998017907389,1,322.4808929459779,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,3,59.11962102913857,0,500.0,0,500.0,2,289.3301314928943,2,45.28770769655863,14,26.931965402152397,8,15.208573361515288,0,500.0,0,500.0,1,482.2684404936706,6,6.9318777934714975,0,500.0,0,500.0,1,342.9483046474112,1,493.9363913274308,0,500.0,2,159.6132118107498,1,21.469629544542784,1,487.7082836593212,0,500.0,0,500.0,3,363.8191852847205,0,500.0,21,47.79893617078053,0,500.0,2,106.92338186836696,0,500.0,0,500.0,0,500.0,0,500,3,68.19603327255962,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,8,62.00726540369101,0,500.0,0,500,7,63.757433310404416,0,500.0,0,500.0,92,4732
448,47.379686,8.501312,"(47.379686, 8.501312)",0,500.0,0,500.0,1,499.4579479805517,1,396.923730800552,40,7.0167790810322375,3,1.1051134178444326,1,330.3115702014151,0,500.0,0,500.0,3,285.69230095400815,0,500.0,0,500.0,0,500.0,3,331.1398898446833,1,430.0363039886939,0,500.0,4,381.9275606287725,0,500.0,11,322.0222817698874,23,180.12110303764578,0,500.0,0,500.0,1,311.9056239804785,8,122.04191494271952,0,500.0,0,500.0,5,224.0987447302427,0,500.0,0,500.0,2,329.1595508360076,0,500.0,4,75.67502128758179,0,500.0,0,500.0,3,340.5081554756612,0,500.0,42,241.0736216370776,0,500.0,13,222.72675754196652,1,390.92861934596624,0,500.0,0,500.0,0,500,2,187.71182548102703,0,500.0,0,500.0,10,136.4231022214308,0,500.0,10,156.49372187633475,0,500.0,0,500.0,7,245.53288391656704,3,335.3655224478451,0,500,6,298.31893987621265,0,500.0,0,500.0,208,8469
536,47.381591,8.49038,"(47.381591, 8.49038)",1,241.0086512037405,0,500.0,1,412.4933265336266,0,500.0,56,43.9023403063198,3,7.927626647354229,3,67.35615886567871,0,500.0,0,500.0,1,350.7269857458237,0,500.0,0,500.0,0,500.0,3,137.97246008802202,2,424.0666364678839,0,500.0,6,171.51005485867415,2,143.46025056368845,72,30.831322326578206,36,36.014591134906894,0,500.0,0,500.0,1,248.78929470043843,26,58.54546019702459,0,500.0,0,500.0,42,167.24205152012993,2,366.5349202794227,0,500.0,5,203.42151271165795,1,423.2595159956553,7,111.49561420305514,0,500.0,0,500.0,2,340.5170753191323,0,500.0,87,81.85164023932656,2,35.744036974877666,16,133.27668919367508,4,142.7652891411589,0,500.0,0,500.0,0,500,3,180.43080129174305,0,500.0,0,500.0,6,142.410624234144,0,500.0,8,55.405576655062376,0,500.0,0,500.0,2,440.00591321943807,6,114.35806522493712,0,500,6,118.81591494556768,0,500.0,0,500.0,412,8413
682,46.938845,7.4210796,"(46.938845, 7.4210796)",0,500.0,0,500.0,0,500.0,2,439.8277090456861,37,184.9630825323945,8,12.808704399980163,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,2,253.39462639907893,0,500.0,0,500.0,1,484.6997765044284,0,500.0,3,316.2037578025478,17,211.346186530578,0,500.0,0,500.0,1,433.5277114028855,26,115.99585645191851,0,500.0,0,500.0,3,168.83634690150922,11,64.48632688410572,0,500.0,4,248.10905994437127,1,334.03990162129537,3,364.1730263498995,0,500.0,0,500.0,1,451.2015902175869,0,500.0,36,159.96671630185702,0,500.0,5,287.6929379685748,0,500.0,0,500.0,1,327.7164626203468,0,500,2,316.80129741123733,0,500.0,0,500.0,4,25.09936086791906,0,500.0,2,289.73250531189547,0,500.0,0,500.0,7,161.879749494503,3,168.67050240971213,0,500,10,160.7054975612716,0,500.0,1,293.34172185833864,191,6758
420,46.9356189,7.4165883,"(46.9356189, 7.4165883)",0,500.0,0,500.0,0,500.0,2,315.26702982277624,41,7.02677607967736,4,1.4639955207537927,1,417.2634372308824,0,500.0,0,500.0,0,500.0,0,500.0,0,500.0,1,251.43182467034543,1,66.03053188627116,1,337.1018236841533,0,500.0,4,103.7934437266766,2,77.30932668720152,11,45.2348949169073,26,27.121246157972497,0,500.0,0,500.0,0,500.0,12,187.7353973704664,0,500.0,0,500.0,2,122.41373918232696,9,276.0909131555744,0,500.0,3,168.9015936105618,0,500.0,3,131.47237495409811,0,500.0,0,500.0,0,500.0,0,500.0,5,21.88864204089793,0,500.0,8,43.0520247511003,0,500.0,0,500.0,1,481.3422059699128,0,500,3,38.11751097236015,0,500.0,1,132.78327086064436,2,358.73399412027936,0,500.0,1,428.3335825197635,0,500.0,0,500.0,0,500.0,0,500.0,0,500,6,187.4420185072612,0,500.0,0,500.0,150,4719
326,46.9478691,7.4598938,"(46.9478691, 7.4598938)",1,32.7328305093521,1,192.0024689160968,0,500.0,7,265.2975749044048,1,405.0304993541069,5,5.263521055588182,0,500.0,2,375.4512671310712,0,500.0,6,141.99460902888012,1,237.2504515668812,0,500.0,4,266.56385071028217,3,214.26214601815968,0,500.0,1,468.78632725086135,0,500.0,1,383.097631745122,23,123.1698026566795,25,22.015105305836816,0,500.0,0,500.0,7,65.26657705649394,7,207.9018499322435,2,398.2832762154492,0,500.0,4,264.60047275450444,0,500.0,0,500.0,9,196.7146594593428,0,500.0,1,379.2452137355658,0,500.0,0,500.0,12,23.263165424314803,0,500.0,0,500.0,3,488.5104968970368,22,44.01368123436727,1,402.12650664271007,0,500.0,1,190.0183875211104,0,500,1,349.55536384957827,0,500.0,3,207.4819396470224,9,25.20064681949893,1,51.0920330280558,25,32.421359376718264,0,500.0,0,500.0,0,500.0,0,500.0,0,500,15,63.74396725499272,0,500.0,3,173.9652482723331,207,5125
666,46.99731130490829,7.458796441962296,"(46.997311304908294, 7.458796441962296)",2,135.0749478884757,1,389.1062288185304,2,66.51973251848241,1,41.75679320010769,5,3.722649171861143,2,3.981855899566112,2,200.8192647221016,0,500.0,0,500.0,1,445.528002600804,0,500.0,0,500.0,1,193.4272410482004,3,43.48591143282265,0,500.0,0,500.0,4,100.71017504052227,3,406.8480003855379,7,107.88967126461836,22,89.34143708347312,6,267.5073407832231,0,500.0,0,500.0,2,439.221588953178,1,133.59716366196358,0,500.0,2,168.9862430235166,6,25.53363873486375,0,500.0,8,60.7523558701338,2,69.73297963771586,0,500.0,1,376.5709130775576,1,134.0463548958298,2,446.6763480161284,0,500.0,30,216.29764108496943,0,500.0,10,19.392096310098395,0,500.0,0,500.0,0,500.0,0,500,5,18.96682114129815,0,500.0,0,500.0,0,500.0,0,500.0,2,25.85629010811094,2,222.4498624709665,0,500.0,0,500.0,8,24.04154370840705,0,500,6,44.43379855602599,0,500.0,0,500.0,150,4678
158,47.373675,8.545505,"(47.373675, 8.545505)",9,227.06766759811703,2,164.9133831381147,7,192.28255777076308,50,67.69167233603798,97,19.974397833332283,7,4.969995435450048,2,36.1527942494183,13,98.46867472764214,0,500.0,39,69.5511742421044,4,140.96905823491338,4,218.30737578847496,133,21.7037473450648,6,137.49602832002265,1,132.96321527057017,2,308.4218273822877,2,149.06479285607315,1,468.9890491550429,20,37.61437138978514,325,10.673713180584222,5,104.56970571096082,0,500.0,28,101.56996208544548,15,12.902982175807956,13,105.44569057587792,11,26.751135153505583,3,39.89477036804472,2,293.04876050256206,0,500.0,42,70.09321699309126,2,460.9356069328531,4,144.770378058434,4,295.1497966390862,1,431.997809578661,13,258.09744328822234,0,500.0,76,281.34883602683306,1,217.73560210590432,132,15.588975465087769,1,435.5717764585534,0,500.0,1,273.2938472406425,0,500,2,285.937158621737,0,500.0,4,116.05184960962065,32,90.99229457388503,4,145.92342703417967,20,34.48794212442425,2,331.7119278656557,0,500.0,24,158.725139734321,2,305.0052344448535,0,500,18,157.8415836791789,1,261.264932638003,5,201.19204544993636,1192,4087
377,46.0121344,8.9657021,"(46.0121344, 8.9657021)",2,135.3191331562724,0,500.0,0,500.0,3,76.56967168906968,1,428.90873282414304,0,500.0,0,500.0,1,121.76389721273218,0,500.0,4,69.20969181642023,0,500.0,0,500.0,1,226.1276729813285,1,301.4747047166017,0,500.0,0,500.0,2,319.9940096417861,2,323.96447520766424,1,387.8305622857403,19,47.45106669469577,0,500.0,0,500.0,2,188.22643891017665,6,151.8559866114943,3,328.7221501004843,0,500.0,2,267.87151563626776,4,128.3966590350333,0,500.0,2,108.44565018363085,4,65.48326945795463,1,134.25427202224907,1,159.4494436712957,0,500.0,1,459.90578254598057,0,500.0,0,500.0,1,166.92197964445486,15,10.597000125171569,4,135.78076863749754,0,500.0,0,500.0,0,500,5,44.58027932377901,0,500.0,0,500.0,0,500.0,1,210.942327249344,4,170.5718128586009,0,500.0,0,500.0,0,500.0,21,30.06159640285497,0,500,6,18.33509101317605,4,331.9436641272085,0,500.0,124,0
