station_id,lat,lon,coords,atms_count,atms_nearest_distance,bakeries_count,bakeries_nearest_distance,banks_count,banks_nearest_distance,bars_count,bars_nearest_distance,bike_parking_count,bike_parking_nearest_distance,bike_rental_count,bike_rental_nearest_distance,bike_shops_count,bike_shops_nearest_distance,bookstores_count,bookstores_nearest_distance,bus_stops_count,bus_stops_nearest_distance,cafes_count,cafes_nearest_distance,cinemas_count,cinemas_nearest_distance,clinics_count,clinics_nearest_distance,clothing_stores_count,clothing_stores_nearest_distance,convenience_stores_count,convenience_stores_nearest_distance,dentists_count,dentists_nearest_distance,electronics_stores_count,electronics_stores_nearest_distance,fitness_centres_count,fitness_centres_nearest_distance,fuel_count,fuel_nearest_distance,general_offices_count,general_offices_nearest_distance,general_shops_count,general_shops_nearest_distance,government_offices_count,government_offices_nearest_distance,hospitals_count,hospitals_nearest_distance,hotels_count,hotels_nearest_distance,leisure_general_count,leisure_general_nearest_distance,libraries_count,libraries_nearest_distance,museums_count,museums_nearest_distance,offices_count,offices_nearest_distance,parking_count,parking_nearest_distance,parks_count,parks_nearest_distance,personal_services_count,personal_services_nearest_distance,pharmacies_count,pharmacies_nearest_distance,playgrounds_count,playgrounds_nearest_distance,police_count,police_nearest_distance,postal_services_count,postal_services_nearest_distance,public_toilets_count,public_toilets_nearest_distance,public_transport_general_count,public_transport_general_nearest_distance,railway_general_count,railway_general_nearest_distance,religious_count,religious_nearest_distance,restaurants_count,restaurants_nearest_distance,schools_count,schools_nearest_distance,shopping_centers_count,shopping_centers_nearest_distance,sports_centres_count,sports_centres_nearest_distance,stadiums_count,stadiums_nearest_distance,supermarkets_count,supermarkets_nearest_distance,swimming_pools_count,swimming_pools_nearest_distance,theatres_count,theatres_nearest_distance,tourism_general_count,tourism_general_nearest_distance,tourist_attractions_count,tourist_attractions_nearest_distance,tourist_info_count,tourist_info_nearest_distance,train_stations_count,train_stations_nearest_distance,train_stops_count,train_stops_nearest_distance,tram_stops_count,tram_stops_nearest_distance,transit_platforms_count,transit_platforms_nearest_distance,transit_stations_count,transit_stations_nearest_distance,transit_stops_count,transit_stops_nearest_distance,universities_count,universities_nearest_distance,viewpoints_count,viewpoints_nearest_distance,total_features
43,46.005849,8.961709,"(46.005849, 8.961709)",12,242.07070278733528,7,275.99358947139496,24,336.46979443121256,32,121.86234685246777,2,195.75804388864788,7,3.6922191315037263,2,477.3913189675705,1,659.0787017464783,2,656.9513432872799,36,305.4213212557192,3,608.7680621165453,1,875.0078285872738,40,185.23403616814164,8,159.85215165032642,2,637.4120914676504,3,755.9208346194071,5,303.27722648088337,3,439.96259425375007,23,123.94932352814922,126,100.16432276198815,0,1000.0,0,1000.0,10,516.0754316826758,20,161.57618920791637,8,44.742378679774255,2,207.41968349370543,8,562.3030350204003,13,375.05916673970125,1,701.892322687634,12,236.19130850442215,20,289.0109729702105,4,274.6512661348166,2,671.9881674873207,3,470.26680422839246,15,58.29514394617721,0,1000.0,0,1000.0,2,760.2432505858371,107,31.87370930735446,6,387.4563464137777,2,519.3779121017311,0,1000.0,0,1000,8,314.8211130470166,0,1000.0,2,36.85014752397471,19,285.0602150054068,1,573.0191929456515,10,553.8029245224286,0,1000.0,4,658.5861296659581,0,1000.0,65,73.32642187987987,0,1000.0,26,98.36716902368046,4,632.2207115514444,4,503.7809629233641,717
546,46.939462,7.46973,"(46.939462, 7.46973)",3,344.9000781536816,3,479.6228457424155,0,1000.0,0,1000.0,7,110.2165011853417,15,4.2884122499856066,3,447.99252508850395,1,579.656971888511,0,1000.0,4,465.5597827502302,0,1000.0,0,1000.0,0,1000.0,7,190.67845793202864,1,452.03101519320296,1,594.320025227411,3,352.14629459478834,5,518.7684978775254,46,100.06194263241136,35,68.631639464051,0,1000.0,0,1000.0,4,182.75415397876802,23,354.5626254022024,1,937.7409874440056,0,1000.0,7,23.720333145650784,2,425.5315258333836,0,1000.0,12,126.85558181389551,5,428.8643295993146,5,328.68907956671734,1,502.1605016145184,1,434.5440184494524,8,296.5326612277149,0,1000.0,60,305.3717404033803,1,847.3523840729131,14,305.2295523363154,2,650.2185727184994,0,1000.0,0,1000.0,0,1000,7,364.4394528510327,0,1000.0,0,1000.0,0,1000.0,0,1000.0,7,652.5367959663529,0,1000.0,0,1000.0,17,138.26320510287064,8,475.043134029965,0,1000.0,43,138.5581471942258,0,1000.0,0,1000.0,362
261,46.9366583,7.4679887,"(46.9366583, 7.4679887)",2,517.7518925496564,3,577.0235136445065,0,1000.0,0,1000.0,8,231.72067831635354,13,14.77122755326288,3,615.4417689355317,1,916.958555066516,0,1000.0,3,431.7636439284886,0,1000.0,0,1000.0,0,1000.0,5,196.67178680071925,1,175.70274320631626,1,665.040089316462,3,548.3246304635347,2,572.7847300328939,42,360.8608279001704,29,45.85656576548239,0,1000.0,0,1000.0,2,485.24680771426307,26,485.43013493024125,0,1000.0,0,1000.0,6,265.4413182208218,1,123.82416749353426,0,1000.0,10,233.21264239607743,2,564.090843532853,3,666.112907324335,1,424.82874934384284,1,622.525753540638,9,275.862073631594,0,1000.0,60,532.2548690260028,0,1000.0,10,102.39817020452689,1,931.2808457314608,0,1000.0,0,1000.0,0,1000,3,540.7711796717557,0,1000.0,0,1000.0,0,1000.0,1,985.0909963696014,19,444.63561147892835,0,1000.0,0,1000.0,15,372.68679872021517,3,810.1286166215311,0,1000.0,28,186.63141793984647,0,1000.0,0,1000.0,317
266,47.375819,8.516676,"(47.375819, 8.516676)",16,73.89055689709662,11,143.02755967996376,5,342.87235191614934,99,51.440218074131444,315,40.22224450799048,21,6.9678840752737425,18,176.6271473815751,12,257.2221499067059,0,1000.0,45,69.12710075358758,2,295.00102241500736,3,636.5909505948715,64,67.18948716334964,37,64.55040295058157,5,266.9301883459498,6,116.28365501551879,19,201.2208895907932,6,420.21169523241457,67,54.79593721207126,351,30.719785293869684,5,515.907318149394,0,1000.0,16,189.48917296790572,72,67.56556186746022,3,685.1012366116089,1,508.3840118477468,35,130.24276896397856,9,407.1024560408384,0,1000.0,117,40.5020056349351,15,67.30461763859218,21,272.29074649927077,2,632.177624109293,2,582.4827044783142,35,81.08066845852919,0,1000.0,544,18.97738203093842,4,534.7048434435187,269,18.72581987252848,4,169.65163232861556,0,1000.0,5,344.7848885001344,0,1000,15,51.597682321641685,0,1000.0,6,204.3449117261968,67,53.17791253647792,0,1000.0,41,207.6935246160003,1,663.3519803704575,0,1000.0,34,52.19505015318972,5,636.1191132437889,0,1000.0,57,71.60292458781382,0,1000.0,0,1000.0,2487
124,47.37209,8.520482,"(47.37209, 8.520482)",15,199.1996186697174,10,319.19748760749593,4,203.58330761243255,100,91.88021300204632,352,48.50042143276119,26,0.6569109898642563,20,159.1976129614215,14,123.83867851638358,0,1000.0,49,161.24159522576528,3,282.5208818624603,4,416.29923283806204,69,77.70130410938893,33,15.041543079754224,5,659.9803797479301,5,168.95125568374894,21,138.3881512267188,4,97.1958081216393,87,57.52999805261592,376,47.73227400328216,8,170.22188117093899,0,1000.0,17,249.92356612018042,63,196.80544727386476,2,305.28089846090023,2,241.55022048655658,53,71.09222425468764,9,177.04895269801312,0,1000.0,128,77.01617355786429,17,259.44164042065756,25,386.01867140628616,2,206.08399499371995,1,206.4081795910037,32,107.6252896876758,0,1000.0,343,117.39742475819509,5,33.56747512187373,297,21.49942682791762,6,406.9829121089816,0,1000.0,6,89.80314679009001,0,1000,17,219.90057069934915,0,1000.0,4,386.5956062472138,71,94.36606914949787,0,1000.0,48,193.38131234304296,2,198.99535513866113,0,1000.0,31,241.68024473026856,3,818.7576396951829,0,1000.0,50,209.04421588257532,0,1000.0,1,692.5740482797527,2440
890,47.012883,7.469947,"(47.012883, 7.469947)",0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,979.8521853433892,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,332.0647248496361,1,958.0069557876074,6,55.939222775516306,0,1000.0,0,1000.0,0,1000.0,3,828.4349648380987,0,1000.0,0,1000.0,1,969.7863328601316,3,771.1880027784089,0,1000.0,1,608.7740355525573,0,1000.0,0,1000.0,0,1000.0,1,525.3119621643841,0,1000.0,0,1000.0,59,264.22333772574484,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,859.1438581076337,0,1000,0,1000.0,0,1000.0,0,1000.0,3,349.38504677936226,0,1000.0,3,739.1679145422146,0,1000.0,0,1000.0,0,1000.0,2,776.376945926402,0,1000.0,2,783.0073000303703,0,1000.0,0,1000.0,88
889,47.015385,7.48331,"(47.015385, 7.48331)",1,57.9876096337037,1,751.1178104591977,0,1000.0,0,1000.0,1,752.6857929621793,0,1000.0,0,1000.0,0,1000.0,0,1000.0,2,58.43145278011176,0,1000.0,0,1000.0,19,717.4790611733513,0,1000.0,0,1000.0,2,350.7865484413488,1,719.3420770927474,1,621.184242191765,2,174.83459649108946,38,114.85718577306943,0,1000.0,0,1000.0,0,1000.0,10,300.89521529448996,0,1000.0,0,1000.0,0,1000.0,4,365.6720484603318,0,1000.0,3,67.26586433483585,3,682.4815099971256,1,533.1297183521314,0,1000.0,0,1000.0,4,512.4969342656882,0,1000.0,23,71.70385997378501,0,1000.0,10,117.62010721503547,0,1000.0,2,706.1523733012021,1,531.1848342030755,0,1000,3,62.514279684098476,0,1000.0,0,1000.0,4,382.3939571415819,1,358.9783577855893,10,61.23780754383344,1,67.0779798473342,1,884.1685625839008,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,2,563.3405259514572,151
506,46.803943,7.151989,"(46.803943, 7.151989)",11,108.74452637727515,9,54.664912742441985,12,67.78589568711132,18,45.64598929085971,29,40.32805945582994,5,3.123439167899688,3,560.8200023986135,8,125.19642874510687,0,1000.0,19,115.79048084869987,2,253.84223124595695,0,1000.0,19,60.79817303683583,16,94.82541096989064,2,175.758340962283,3,87.86596156088548,0,1000.0,1,526.2538293139667,41,58.25561365117402,117,60.19842382643145,6,256.21456241900296,0,1000.0,6,221.85185453058466,52,197.36868385065003,7,263.08570636872633,8,321.1516925801454,4,325.35727227266744,36,59.96293052203738,1,476.2904836094448,24,58.624568690641965,11,135.1377076551224,5,411.07168008304114,4,135.35841038468314,3,73.73295249439379,11,123.05206391189485,0,1000.0,108,48.71954038009856,6,340.29127885374453,110,37.93267847210775,3,409.96187225273553,1,149.34771454052174,9,97.35157587666583,0,1000,14,90.3823322033508,1,357.1721702466235,3,251.14378892009324,26,259.35256545390945,0,1000.0,90,9.912968844847404,1,131.90027038376232,2,373.70929105176043,0,1000.0,1,123.71568345673994,0,1000.0,76,30.503471330157094,5,271.96389520887345,4,505.51282112237016,953
510,46.808006,7.155941,"(46.808006, 7.155941)",11,390.9757663357243,8,49.35569907919047,12,247.17390274638754,18,224.34615736591127,28,84.59987433245604,4,485.4665377987724,1,705.9263510639419,8,228.22013430849537,0,1000.0,18,50.34462544593415,1,779.7712676359458,0,1000.0,19,311.52232969753493,13,311.703566591616,2,718.0093340091746,3,325.7536602673979,0,1000.0,3,362.2842949680954,30,228.5582041203312,106,93.94335905755779,1,475.9840559376795,0,1000.0,5,323.1674088979637,65,35.18035157936449,6,164.50316315245652,5,340.03487826551674,2,585.3065780513672,23,164.19645608820764,1,215.68130785838542,18,213.10295305317769,9,357.68353934147086,7,114.42108364087868,4,520.9316666910868,2,470.1940422841081,10,337.3160698530223,0,1000.0,70,165.0912513408116,5,132.68929885890816,95,11.197623627329305,3,68.07274903958944,1,471.3820509668684,7,142.45865065617673,0,1000,11,452.6737155992384,1,585.1691765295732,4,467.50030010881625,22,118.4730452770201,0,1000.0,96,145.31869380162365,2,674.6504747712099,2,441.5085383722354,0,1000.0,2,615.3272752913242,1,709.6648883964128,70,247.76753752862362,3,802.546958443891,7,293.08616889092673,845
219,46.9514853,7.4303815,"(46.9514853, 7.4303815)",26,252.1749683797136,16,291.29879270158443,4,665.4192960473798,21,320.9474546258116,144,45.55711543584843,48,7.3289252121727175,12,422.7808010284758,8,314.36578885413263,0,1000.0,32,82.34387798215558,9,612.2410608070343,11,180.6059067086816,31,89.4595144862336,17,243.55842670218416,10,224.10728606639861,4,292.6610745474513,10,521.731640266882,4,379.886281748645,135,93.50881729020792,220,38.94473861754809,25,120.99013479303837,1,611.1010607679439,11,288.5877380314387,70,206.49008796078851,25,52.03170295615231,3,394.40858657893045,19,268.166533633115,11,233.699583642532,0,1000.0,63,125.7463049151248,13,263.5686940998468,5,524.1291584168612,1,768.3925236310292,3,257.45974867818234,21,76.84557250921436,0,1000.0,568,306.5461352112127,5,412.9122109263975,157,30.887810195932882,5,613.6671349219557,2,928.3511011987645,5,404.1948350689975,0,1000,19,242.06542632496718,0,1000.0,3,718.6400747209042,23,18.33430809268508,1,627.7855768377398,28,452.56617462701234,1,781.1285790111214,0,1000.0,19,642.8926348161623,57,245.23069550899274,0,1000.0,56,252.22217240307094,44,46.22197705951772,0,1000.0,2026
309,46.9405957,7.418738,"(46.9405957, 7.418738)",4,844.010698117451,3,470.22264301313567,0,1000.0,6,521.6725645454216,103,7.076718673030121,24,4.97021019045306,6,636.9643031237752,1,992.0049437764495,0,1000.0,11,461.8284890997197,0,1000.0,3,681.6930020718424,9,405.3280473159368,13,92.44721287564467,4,683.6079481445132,0,1000.0,9,511.8328702536292,5,403.322160114777,57,462.1399155366873,99,28.152779906188098,2,673.8817240701705,1,889.1618970735275,2,399.8309187746503,64,152.8144795153452,1,813.6260795491681,0,1000.0,12,202.07917437316155,15,92.63810451455154,0,1000.0,30,56.35026216576712,2,424.37652873664257,8,457.73591503597765,0,1000.0,1,950.2635075115284,5,476.25180224557676,0,1000.0,296,28.27730688652186,1,635.3329930233996,54,30.83973084213393,2,885.5897730238356,0,1000.0,5,75.39145360566856,0,1000,10,59.88680470461494,0,1000.0,1,669.998281938115,11,240.45083273105553,1,684.0901242478083,9,26.268593356483716,1,914.7510496957411,0,1000.0,22,16.78079386901963,7,76.2287613884419,0,1000.0,34,16.76183841242355,0,1000.0,2,464.6562471064982,956
171,46.41609,6.278163,"(46.41609, 6.278163)",0,1000.0,2,81.32950849128822,0,1000.0,1,404.5413437293017,0,1000.0,3,9.655526639987736,2,215.41764421212446,0,1000.0,0,1000.0,0,1000.0,0,1000.0,0,1000.0,1,422.00516344520884,2,711.2908614408993,0,1000.0,0,1000.0,0,1000.0,1,586.2431727736149,3,51.48472223015602,10,286.51849915267496,0,1000.0,0,1000.0,0,1000.0,4,403.3565747890583,0,1000.0,0,1000.0,2,451.6150497590617,9,14.532384429337853,0,1000.0,1,313.7709907826419,2,144.426737295309,0,1000.0,0,1000.0,0,1000.0,2,819.4576817733739,0,1000.0,19,800.6381177198282,1,895.6219221943603,8,130.9785005884057,0,1000.0,0,1000.0,1,456.32009777015554,0,1000,1,160.88565709700214,0,1000.0,0,1000.0,1,936.1789787597978,0,1000.0,2,280.4472350246213,1,819.9321178463905,0,1000.0,0,1000.0,19,25.222050089580332,0,1000.0,17,26.702654114227936,0,1000.0,0,1000.0,115
218,46.961965,7.452968,"(46.961965, 7.452968)",8,138.2109263112446,5,465.25262949089023,1,242.586962688409,7,56.707719567419126,43,47.598851592309614,25,4.0252553291604185,8,79.16908943794743,1,913.62208616171,0,1000.0,10,117.94228014183678,1,555.9341012920532,0,1000.0,20,88.89405539429299,11,103.80662906269932,3,457.53178528910337,3,378.6164649908431,7,268.6846848107241,5,96.59404488516805,38,273.5343381520669,113,142.31489396130064,14,387.39515957916217,0,1000.0,8,452.11276153024386,46,41.09753051328837,3,345.31257544250224,1,366.1452601589045,27,160.82686503315998,11,324.68655882813965,0,1000.0,43,33.58536178901686,5,182.05186826723232,5,41.740990753177776,0,1000.0,1,159.63319715137743,12,310.8190365246572,0,1000.0,194,271.06572263450494,1,615.5207520263767,64,112.45801468332688,7,296.8034389668292,1,909.8644416077528,5,495.0584203782771,0,1000,10,73.3938618151732,0,1000.0,1,288.7518521694583,5,305.1039604393851,0,1000.0,9,685.780072409788,1,997.2728160233759,0,1000.0,10,383.23866940379304,17,42.834593476100395,0,1000.0,50,44.98013862760713,0,1000.0,1,979.9394458514397,861
188,46.95518301852439,7.451799078591182,"(46.95518301852439, 7.451799078591182)",16,40.22499207973323,12,40.347909663430485,8,601.9423938974023,52,306.60886523736167,52,114.3692013950662,37,8.389527927055358,11,70.54908605877989,11,488.7357497020132,0,1000.0,34,51.78182279620848,3,216.29498033236433,0,1000.0,82,69.88676732072673,17,458.18324403149364,5,365.08913681985734,5,417.4541368088969,7,258.22209447420994,3,531.5149916729154,73,152.84601438152302,291,28.87173223477098,17,184.62968164398453,0,1000.0,19,156.7028695297321,72,133.3283138411384,10,517.7962492009351,4,457.7170563903582,28,78.34613292378549,14,295.3259430372554,1,676.7345520299782,85,42.39616414084324,9,339.46628043549254,7,257.2213612007683,1,764.9075409814023,2,643.7616052002381,38,446.7521829335216,9,701.248127050341,152,26.302293002018533,8,697.6545783854655,167,23.675437214122777,5,482.44330856899626,2,805.9224979332256,6,639.4560487673506,0,1000,17,271.44821848083507,0,1000.0,11,309.81728503510055,18,487.51114683527067,1,707.7665903647447,52,337.44492676664663,0,1000.0,0,1000.0,13,33.39502026361652,11,636.9012982560065,0,1000.0,51,75.96797392840284,10,535.8654699321008,3,610.5912604847628,1562
505,46.811754,7.150142,"(46.811754, 7.150142)",9,742.4044385748902,5,326.6965528405286,9,278.24039549553413,8,655.5646068480853,22,110.96987419315661,4,3.360452914596366,1,336.0268817707415,7,572.7980927631494,0,1000.0,7,619.8244911610368,0,1000.0,0,1000.0,9,862.6977228925145,8,886.2880097655734,0,1000.0,4,815.5349655018204,1,907.0771991804218,4,355.70969077458767,22,481.07161258862226,63,238.02625022995753,2,952.1118311748031,0,1000.0,3,529.1663838506977,28,70.64628723360575,5,552.0564244932224,2,450.26731067037383,1,262.32495121800133,9,446.59741606948927,1,459.60960119484366,5,234.41877328156556,5,246.07116469824427,5,280.47724945567836,2,188.7447502079207,1,836.8605036886346,6,442.5457911563539,0,1000.0,45,263.38285052259596,4,401.2309809301971,61,255.95529494884292,2,592.0736756611067,1,910.4724317736947,5,193.39152352523573,0,1000,8,234.7119173350152,1,623.4300730079245,1,473.63650832440914,10,380.6036581744192,0,1000.0,65,286.93258179819486,2,580.5594033281528,1,995.2111041013856,0,1000.0,3,561.4879676706738,1,962.9294281822629,62,44.163813786154925,0,1000.0,2,899.381054745649,532
415,46.916092,7.418571,"(46.916092, 7.418571)",5,804.9797848646339,0,1000.0,2,831.8634704037679,0,1000.0,9,567.0791805438275,3,6.125435039733762,1,729.998254788251,0,1000.0,0,1000.0,3,538.9777332833526,0,1000.0,0,1000.0,3,855.9799619740314,4,735.8486208915892,1,841.1974204383658,0,1000.0,1,980.0028481067015,0,1000.0,4,820.7039255045238,25,682.1326419654649,1,963.1931094467831,0,1000.0,0,1000.0,23,245.90711433650125,3,679.8141008435633,1,649.4871857720863,0,1000.0,5,753.8198496357178,0,1000.0,7,743.7014433014913,2,869.5320892567639,24,262.94506272363463,0,1000.0,1,802.7804567875702,9,389.4565509488963,0,1000.0,6,734.8679010798106,0,1000.0,12,636.015726555018,0,1000.0,0,1000.0,0,1000.0,0,1000,7,645.0236673158464,0,1000.0,0,1000.0,13,510.4430729998424,0,1000.0,25,267.6922460131174,1,989.2368916551218,0,1000.0,0,1000.0,7,485.4383191508266,0,1000.0,27,321.05420484489713,0,1000.0,1,872.6692811714755,236
413,46.9250228,7.4154375,"(46.9250228, 7.4154375)",7,82.14398210016265,1,149.9853931475048,4,139.5359578914803,3,174.44007413853754,27,12.581181887317294,7,1.7678528733772338,4,91.62746432754895,0,1000.0,0,1000.0,4,183.33068600023785,0,1000.0,0,1000.0,5,172.15369879021372,8,104.09980027219204,2,187.3193348064645,0,1000.0,3,94.12913780477948,1,111.59610746399183,16,92.63585949221576,57,24.10015348962,5,163.00678184856937,0,1000.0,0,1000.0,31,262.6949881870112,3,155.93826263049658,1,462.2470504883551,2,309.2314233847564,1,82.30658212723905,0,1000.0,18,130.46696187530569,2,77.70126339345289,0,1000.0,1,202.98438525304562,2,221.92615302225724,10,177.94925436604404,0,1000.0,15,16.023541645408063,1,107.91152743515926,25,77.08717496676408,1,175.35085151207488,0,1000.0,1,831.1678789497319,0,1000,9,106.12790621932942,0,1000.0,0,1000.0,19,296.488847250467,0,1000.0,19,31.118168255687426,1,44.3328797936445,1,661.9690211233581,0,1000.0,8,562.8870163935247,0,1000.0,39,25.56827910382723,0,1000.0,0,1000.0,364
636,46.806876,7.15297,"(46.806876, 7.15297)",11,241.51545756355404,10,216.73430300349983,12,167.33494839421803,16,90.0078593157909,28,22.303335648123642,4,335.8434445519104,2,550.1211182690091,8,31.522948559910386,0,1000.0,19,216.57179585792477,1,587.9522148170943,0,1000.0,20,279.5480587682336,16,350.88325315869974,2,505.974114845967,3,395.4257230722775,0,1000.0,2,235.74209873749774,36,36.58508955659108,114,213.79129860708366,5,392.2040548128188,0,1000.0,6,379.4700900408032,55,149.7884160227559,6,71.9752143184176,5,87.87189010416955,4,450.90226162200264,28,72.41833711906723,1,142.80457131414082,22,101.15069837144208,11,286.2834200654419,5,97.91241006423972,4,416.5338629895383,2,273.4354738297133,10,323.9883879959401,0,1000.0,88,95.24055941204216,5,244.77404033313132,97,96.42509445543027,3,317.525622864313,1,329.26608838977495,8,346.1412332198405,0,1000,13,255.56266236897832,1,332.6471715467491,3,247.87212180730944,21,77.84455209093616,0,1000.0,86,30.030506876798505,2,460.00895838211034,2,430.3723893055705,0,1000.0,2,376.3794222577501,1,962.772606327966,73,19.42483450261506,3,567.0705709629387,5,459.0297082356117,882
635,46.802118,7.146355,"(46.802118, 7.146355)",9,372.5753025749275,8,344.84791796367637,11,348.5654578650696,15,306.26561971729535,35,19.936505164748244,6,471.3937913451415,4,461.6436967869901,6,413.9791181592192,0,1000.0,13,177.42101485460887,2,395.11138220174945,0,1000.0,11,418.25211276201884,12,194.49816536535096,2,347.94572432291255,3,501.7650992449054,0,1000.0,2,684.2638891808358,35,148.13164871572903,79,179.10663807965764,6,460.89881806573095,1,612.7267768687611,4,443.1250676697935,40,397.36421959115825,6,155.81960739032755,5,459.81607214227637,4,230.57204871625572,32,76.91923565645557,1,845.9303260293318,20,118.05908800558791,11,208.68003066030496,5,487.72916574457093,2,341.7572901768804,3,543.689827860364,7,369.98763686789516,0,1000.0,99,220.48715670913788,5,101.53543526991307,86,182.4439181688075,1,576.5375042289542,1,614.4800339295017,8,298.9303023988574,0,1000,16,224.97679157105702,1,491.35689871757836,2,296.3905038918099,13,496.05218589256185,0,1000.0,59,126.88777202075632,1,367.0109873041569,2,831.5979205309849,0,1000.0,1,370.0179837268353,0,1000.0,78,27.562341332310954,5,21.728193654234943,1,971.0802676715335,779
507,46.804568,7.155553,"(46.804568, 7.155553)",11,110.200156630447,9,159.7168181851289,12,39.364220445856056,20,60.47329402521528,29,165.56457261641054,5,283.14232597882403,3,731.441773870424,8,122.54774885937476,0,1000.0,21,55.96328804413914,2,444.59512118326217,0,1000.0,20,110.98506583302256,17,133.59813425750934,2,420.0988363271957,3,216.2134313722706,0,1000.0,2,558.6452697719145,38,41.417984404599586,115,60.46782767252037,6,92.90139159760942,0,1000.0,6,158.6248584798976,63,42.54694091856812,7,120.73621831593594,7,379.5108013805477,4,527.5898954569753,34,57.005145995366675,1,440.0271252546526,24,204.9187598677766,11,37.025996996374495,7,331.2852829605478,4,415.36133628320346,3,221.37462318868666,11,67.0382180947315,0,1000.0,105,237.03845499396462,6,123.96900450973358,111,18.887163851790685,3,389.06622773576083,1,137.81426032706486,8,133.90346101920866,0,1000,13,153.0922684438809,1,553.4714994594572,4,474.12685569114643,27,95.63719843129014,0,1000.0,114,52.77793396980669,1,388.7563896268383,2,115.1274268867302,0,1000.0,1,399.8682931887053,0,1000.0,74,16.680543885597583,5,542.8042456112208,11,227.38892624524783,992
535,46.802937,7.167527,"(46.802937, 7.167527)",4,306.58065399035723,4,384.7770549613248,6,557.4116513684298,11,114.0764532420373,11,76.01593297087744,4,6.755447517128076,0,1000.0,5,519.3262433925623,0,1000.0,13,29.38528392737522,0,1000.0,0,1000.0,11,364.5156197143235,7,49.167834979444635,0,1000.0,1,772.5581316290802,0,1000.0,1,810.2991806539866,15,345.2323704181523,58,87.00830937206102,1,931.723346541281,0,1000.0,4,222.0037133462767,50,53.94215583341909,0,1000.0,3,461.23801183267193,0,1000.0,7,380.1861698740287,0,1000.0,6,390.96590426799963,5,577.0031008878964,8,140.3447158218349,2,561.5378360861507,2,573.802527152862,8,89.16244945892818,0,1000.0,0,1000.0,3,707.5103316979206,49,58.38413051443396,1,986.8943687052578,0,1000.0,2,919.6077400091239,0,1000,3,436.44264592356916,0,1000.0,2,164.7215054848225,20,265.88326657191675,0,1000.0,118,62.14941603850665,0,1000.0,2,721.8888866176026,0,1000.0,3,580.6031959729024,0,1000.0,41,61.88852464332216,0,1000.0,15,40.05733977302486,506
211,46.383066,6.225766,"(46.383066, 6.225766)",5,229.8389407194753,4,146.26697171049966,5,257.45542895351883,7,786.5391056832026,48,20.158297643955535,3,7.541222802888906,1,528.6526557741365,1,598.3972857210365,0,1000.0,6,450.44297111579704,1,965.2509876803505,1,861.7263189165059,18,783.3933427935355,10,769.5408329378798,1,771.0872289970885,0,1000.0,2,575.8299367868312,2,361.5319560945908,16,499.016713742472,97,185.1553648702327,4,135.3055054371566,0,1000.0,3,881.2988408003312,20,236.17849445280402,2,648.4967978128667,0,1000.0,7,446.9682854535488,23,156.1592996759169,0,1000.0,23,283.3418018247322,7,124.87801761573573,4,401.4639984854466,2,454.52860777201033,2,233.80372272724296,7,673.19779750217,0,1000.0,63,175.61419273258215,1,821.6134913468859,37,222.96993156704755,1,624.1578955316674,1,859.0339806548275,3,538.9783686043997,0,1000,6,536.1626978630643,0,1000.0,1,96.49415818581085,3,717.1751570936912,0,1000.0,10,536.5489573564821,1,796.5568121113389,2,746.797989031506,0,1000.0,42,13.43486513505566,0,1000.0,36,23.033514632045456,0,1000.0,0,1000.0,539
732,46.388983510293066,6.223670386094328,"(46.388983510293066, 6.223670386094328)",2,596.5503625688746,1,580.8861031297779,1,602.5196302546295,0,1000.0,27,78.25046815436792,2,684.0933436643319,1,854.302161219089,1,299.1443838074293,0,1000.0,2,444.82239139685146,0,1000.0,0,1000.0,0,1000.0,2,206.29749223349015,0,1000.0,0,1000.0,1,922.7208881836171,2,589.71329554682,3,777.7565701386889,22,168.17674491532188,1,785.8610957426566,0,1000.0,1,720.2781679210509,13,28.077781726883345,0,1000.0,0,1000.0,3,354.942458902171,16,157.23187713654679,0,1000.0,7,104.41710948277556,3,143.17401967759196,4,314.97325571341963,2,581.0200739156209,2,604.8616378267161,3,5.035753865316372,0,1000.0,37,471.48805308810984,0,1000.0,14,107.65855411828312,0,1000.0,0,1000.0,3,404.1472167532334,0,1000,5,125.23903681924108,0,1000.0,1,773.5206464806134,1,74.60188307620503,0,1000.0,3,103.17709735887313,0,1000.0,1,484.5087186971301,0,1000.0,37,37.410946805678385,0,1000.0,33,36.562082034297816,0,1000.0,0,1000.0,257
